2022-03-03 16:38:19,115,0.0853,18.71,train
2022-03-03 16:38:19,115,0.1105,15.26,val
2022-03-03 16:38:20,116,0.0868,17.92,train
2022-03-03 16:38:20,116,0.0694,21.02,val
2022-03-03 16:38:22,117,0.0832,18.47,train
2022-03-03 16:38:22,117,0.0671,22.89,val
2022-03-03 16:38:23,118,0.0840,19.47,train
2022-03-03 16:38:23,118,0.0826,17.53,val
2022-03-03 16:38:24,119,0.0882,17.67,train
2022-03-03 16:38:24,119,0.0880,7.02,val
2022-03-03 16:38:25,120,0.0874,16.52,train
2022-03-03 16:38:25,120,0.0789,12.69,val
2022-03-03 16:38:26,121,0.0859,18.50,train
2022-03-03 16:38:26,121,0.0823,22.05,val
2022-03-03 16:38:27,122,0.0862,18.61,train
2022-03-03 16:38:27,122,0.0787,15.61,val
2022-03-03 16:38:28,123,0.0840,18.55,train
2022-03-03 16:38:28,123,0.0730,17.37,val
2022-03-03 16:38:29,124,0.0856,18.10,train
2022-03-03 16:38:29,124,0.0950,16.84,val
2022-03-03 16:38:31,125,0.0875,19.47,train
2022-03-03 16:38:31,125,0.0775,13.45,val
2022-03-03 16:38:32,126,0.0875,17.20,train
2022-03-03 16:38:32,126,0.1165,13.90,val
2022-03-03 16:38:33,127,0.0866,17.64,train
2022-03-03 16:38:33,127,0.0817,19.93,val
2022-03-03 16:38:34,128,0.0897,17.62,train
2022-03-03 16:38:34,128,0.0876,16.32,val
2022-03-03 16:38:35,129,0.0851,18.06,train
2022-03-03 16:38:35,129,0.1057,12.06,val
2022-03-03 16:38:36,130,0.0864,18.18,train
2022-03-03 16:38:36,130,0.0895,16.54,val
2022-03-03 16:38:37,131,0.0837,18.85,train
2022-03-03 16:38:37,131,0.1259,16.96,val
2022-03-03 16:38:38,132,0.0846,19.26,train
2022-03-03 16:38:38,132,0.1023,13.16,val
2022-03-03 16:38:39,133,0.0857,17.99,train
2022-03-03 16:38:39,133,0.0764,21.58,val
2022-03-03 16:38:40,134,0.0858,18.60,train
2022-03-03 16:38:40,134,0.0768,14.00,val
2022-03-03 16:38:41,135,0.0858,18.23,train
2022-03-03 16:38:41,135,0.0834,14.79,val
2022-03-03 16:38:42,136,0.0879,18.19,train
2022-03-03 16:38:42,136,0.0790,18.08,val
2022-03-03 16:38:44,137,0.0872,17.25,train
2022-03-03 16:38:44,137,0.1237,17.09,val
2022-03-03 16:38:45,138,0.0848,17.99,train
2022-03-03 16:38:45,138,0.0773,16.33,val
2022-03-03 16:38:46,139,0.0821,19.01,train
2022-03-03 16:38:46,139,0.0907,19.38,val
2022-03-03 16:38:47,140,0.0879,18.92,train
2022-03-03 16:38:47,140,0.0943,10.90,val
2022-03-03 16:38:48,141,0.0854,17.04,train
2022-03-03 16:38:48,141,0.0783,17.21,val
2022-03-03 16:38:49,142,0.0890,18.21,train
2022-03-03 16:38:49,142,0.1412,9.26,val
2022-03-03 16:38:50,143,0.0845,17.00,train
2022-03-03 16:38:50,143,0.0720,11.55,val
2022-03-03 16:38:51,144,0.0858,20.00,train
2022-03-03 16:38:51,144,0.0847,17.77,val
2022-03-03 16:38:52,145,0.0849,19.33,train
2022-03-03 16:38:52,145,0.0782,16.43,val
2022-03-03 16:38:53,146,0.0841,18.52,train
2022-03-03 16:38:53,146,0.0717,16.00,val
2022-03-03 16:38:54,147,0.0861,19.11,train
2022-03-03 16:38:54,147,0.0730,17.92,val
2022-03-03 16:38:55,148,0.0877,17.38,train
2022-03-03 16:38:55,148,0.0831,17.67,val
2022-03-03 16:38:56,149,0.0878,17.56,train
2022-03-03 16:38:56,149,0.1503,5.32,val
2022-03-03 16:38:58,150,0.0961,15.30,train
2022-03-03 16:38:58,150,0.0803,19.13,val
2022-03-03 16:38:59,151,0.0855,17.56,train
2022-03-03 16:38:59,151,0.0791,18.47,val
2022-03-03 16:39:00,152,0.0872,19.61,train
2022-03-03 16:39:00,152,0.0932,14.15,val
2022-03-03 16:39:01,153,0.0871,17.07,train
2022-03-03 16:39:01,153,0.0742,12.04,val
2022-03-03 16:39:02,154,0.0898,17.63,train
2022-03-03 16:39:02,154,0.0738,12.73,val
2022-03-03 16:39:03,155,0.0870,16.28,train
2022-03-03 16:39:03,155,0.0719,13.34,val
2022-03-03 16:39:04,156,0.0914,17.63,train
2022-03-03 16:39:04,156,0.0821,18.12,val
2022-03-03 16:39:05,157,0.0849,18.12,train
2022-03-03 16:39:05,157,0.0724,22.41,val
2022-03-03 16:39:06,158,0.0899,17.57,train
2022-03-03 16:39:06,158,0.0791,22.69,val
2022-03-03 16:39:07,159,0.0900,16.94,train
2022-03-03 16:39:07,159,0.0876,16.88,val
2022-03-03 16:39:09,160,0.0870,16.52,train
2022-03-03 16:39:09,160,0.0860,16.93,val
2022-03-03 16:39:10,161,0.0889,18.51,train
2022-03-03 16:39:10,161,0.1034,15.71,val
2022-03-03 16:39:11,162,0.0866,18.08,train
2022-03-03 16:39:11,162,0.0831,20.80,val
2022-03-03 16:39:12,163,0.0855,18.23,train
2022-03-03 16:39:12,163,0.1179,15.01,val
2022-03-03 16:39:13,164,0.0833,19.43,train
2022-03-03 16:39:13,164,0.0832,14.52,val
2022-03-03 16:39:14,165,0.0864,18.99,train
2022-03-03 16:39:14,165,0.1005,11.71,val
2022-03-03 16:39:15,166,0.0854,17.08,train
2022-03-03 16:39:15,166,0.0804,17.72,val
2022-03-03 16:39:16,167,0.0883,18.00,train
2022-03-03 16:39:16,167,0.0713,15.93,val
2022-03-03 16:39:17,168,0.0867,17.77,train
2022-03-03 16:39:17,168,0.0780,12.08,val
2022-03-03 16:39:18,169,0.0851,18.35,train
2022-03-03 16:39:18,169,0.0829,12.12,val
2022-03-03 16:39:19,170,0.0867,18.03,train
2022-03-03 16:39:19,170,0.0960,16.17,val
2022-03-03 16:39:20,171,0.0855,17.98,train
2022-03-03 16:39:20,171,0.0788,20.46,val
2022-03-03 16:39:22,172,0.0866,18.79,train
2022-03-03 16:39:22,172,0.0711,12.67,val
2022-03-03 16:39:23,173,0.0886,17.30,train
2022-03-03 16:39:23,173,0.0879,11.66,val
2022-03-03 16:39:24,174,0.0917,17.06,train
2022-03-03 16:39:24,174,0.1208,10.39,val
2022-03-03 16:39:25,175,0.0868,16.55,train
2022-03-03 16:39:25,175,0.0743,13.44,val
2022-03-03 16:39:26,176,0.0848,18.91,train
2022-03-03 16:39:26,176,0.0876,14.67,val
2022-03-03 16:39:27,177,0.0877,18.20,train
2022-03-03 16:39:27,177,0.0819,19.96,val
2022-03-03 16:39:28,178,0.0864,19.08,train
2022-03-03 16:39:28,178,0.0700,13.93,val
2022-03-03 16:39:29,179,0.0853,17.83,train
2022-03-03 16:39:29,179,0.0818,17.21,val
2022-03-03 16:39:30,180,0.0865,19.55,train
2022-03-03 16:39:30,180,0.1020,11.84,val
2022-03-03 16:39:31,181,0.0871,17.45,train
2022-03-03 16:39:31,181,0.0767,16.62,val
2022-03-03 16:39:32,182,0.0840,19.25,train
2022-03-03 16:39:32,182,0.0946,20.00,val
2022-03-03 16:39:33,183,0.0839,20.49,train
2022-03-03 16:39:33,183,0.0871,12.50,val
2022-03-03 16:39:34,184,0.0856,18.76,train
2022-03-03 16:39:34,184,0.0773,12.33,val
2022-03-03 16:39:36,185,0.0861,18.45,train
2022-03-03 16:39:36,185,0.0953,13.22,val
2022-03-03 16:39:37,186,0.0894,17.97,train
2022-03-03 16:39:37,186,0.1240,11.02,val
2022-03-03 16:39:38,187,0.0862,18.10,train
2022-03-03 16:39:38,187,0.0822,12.97,val
2022-03-03 16:39:39,188,0.0833,17.91,train
2022-03-03 16:39:39,188,0.1156,18.16,val
2022-03-03 16:39:40,189,0.0835,20.25,train
2022-03-03 16:39:40,189,0.0775,14.75,val
2022-03-03 16:39:41,190,0.0845,18.28,train
2022-03-03 16:39:41,190,0.0842,16.26,val
2022-03-03 16:39:42,191,0.0862,20.22,train
2022-03-03 16:39:42,191,0.0714,21.19,val
2022-03-03 16:39:43,192,0.0819,18.60,train
2022-03-03 16:39:43,192,0.1019,15.20,val
2022-03-03 16:39:44,193,0.0889,18.43,train
2022-03-03 16:39:44,193,0.0702,18.40,val
2022-03-03 16:39:45,194,0.0834,17.26,train
2022-03-03 16:39:45,194,0.0700,17.83,val
2022-03-03 16:39:46,195,0.0854,19.09,train
2022-03-03 16:39:46,195,0.0889,21.50,val
2022-03-03 16:39:47,196,0.0890,17.71,train
2022-03-03 16:39:47,196,0.0757,16.32,val
2022-03-03 16:39:48,197,0.0843,18.04,train
2022-03-03 16:39:48,197,0.0729,20.62,val
2022-03-03 16:39:49,198,0.0847,18.71,train
2022-03-03 16:39:49,198,0.1253,18.61,val
2022-03-03 16:39:50,199,0.0843,18.17,train
2022-03-03 16:39:50,199,0.1089,8.47,val
2022-03-03 16:39:52,200,0.0883,17.36,train
2022-03-03 16:39:52,200,0.0833,16.67,val
2022-03-03 16:39:53,201,0.0892,16.99,train
2022-03-03 16:39:53,201,0.0790,16.13,val
2022-03-03 16:39:54,202,0.0900,16.21,train
2022-03-03 16:39:54,202,0.0897,15.92,val
2022-03-03 16:39:55,203,0.0858,18.19,train
2022-03-03 16:39:55,203,0.0749,16.80,val
2022-03-03 16:39:56,204,0.0933,16.40,train
2022-03-03 16:39:56,204,0.0803,9.52,val
2022-03-03 16:39:57,205,0.0892,16.67,train
2022-03-03 16:39:57,205,0.0838,10.52,val
2022-03-03 16:39:58,206,0.0943,17.01,train
2022-03-03 16:39:58,206,0.0862,10.95,val
2022-03-03 16:39:59,207,0.0881,16.32,train
2022-03-03 16:39:59,207,0.0836,16.57,val
2022-03-03 16:40:00,208,0.0887,17.70,train
2022-03-03 16:40:00,208,0.0909,19.71,val
2022-03-03 16:40:01,209,0.0845,18.91,train
2022-03-03 16:40:01,209,0.0985,16.45,val
2022-03-03 16:40:02,210,0.0831,19.23,train
2022-03-03 16:40:02,210,0.0744,17.32,val
2022-03-03 16:40:03,211,0.0840,18.16,train
2022-03-03 16:40:03,211,0.0773,19.04,val
2022-03-03 16:40:04,212,0.0859,18.57,train
2022-03-03 16:40:04,212,0.0842,13.16,val
2022-03-03 16:40:05,213,0.0856,17.81,train
2022-03-03 16:40:05,213,0.1022,13.93,val
2022-03-03 16:40:07,214,0.0882,18.12,train
2022-03-03 16:40:07,214,0.0821,13.95,val
2022-03-03 16:40:08,215,0.0871,16.69,train
2022-03-03 16:40:08,215,0.0846,16.51,val
2022-03-03 16:40:09,216,0.0871,18.40,train
2022-03-03 16:40:09,216,0.0758,17.60,val
2022-03-03 16:40:10,217,0.0843,18.18,train
2022-03-03 16:40:10,217,0.0873,17.59,val
2022-03-03 16:40:11,218,0.0880,19.35,train
2022-03-03 16:40:11,218,0.0834,11.00,val
2022-03-03 16:40:12,219,0.0889,16.56,train
2022-03-03 16:40:12,219,0.0837,13.11,val
2022-03-03 16:40:13,220,0.0866,16.98,train
2022-03-03 16:40:13,220,0.0822,19.13,val
2022-03-03 16:40:14,221,0.0855,18.99,train
2022-03-03 16:40:14,221,0.0809,15.62,val
2022-03-03 16:40:15,222,0.0855,18.51,train
2022-03-03 16:40:15,222,0.0738,13.23,val
2022-03-03 16:40:16,223,0.0847,17.94,train
2022-03-03 16:40:16,223,0.0809,16.35,val
2022-03-03 16:40:17,224,0.0866,18.08,train
2022-03-03 16:40:17,224,0.0679,17.66,val
2022-03-03 16:40:18,225,0.0858,19.30,train
2022-03-03 16:40:18,225,0.0797,19.50,val
2022-03-03 16:40:19,226,0.0871,18.63,train
2022-03-03 16:40:19,226,0.0784,14.70,val
2022-03-03 16:40:20,227,0.0837,18.41,train
2022-03-03 16:40:20,227,0.0859,17.40,val
2022-03-03 16:40:22,228,0.0875,18.89,train
2022-03-03 16:40:22,228,0.0673,21.15,val
2022-03-03 16:40:23,229,0.0875,17.50,train
2022-03-03 16:40:23,229,0.0815,20.30,val
2022-03-03 16:40:24,230,0.0860,18.72,train
2022-03-03 16:40:24,230,0.0751,11.28,val
2022-03-03 16:40:25,231,0.0877,17.37,train
2022-03-03 16:40:25,231,0.0744,15.85,val
2022-03-03 16:40:26,232,0.0861,18.18,train
2022-03-03 16:40:26,232,0.0946,15.50,val
2022-03-03 16:40:27,233,0.0841,19.71,train
2022-03-03 16:40:27,233,0.0967,16.19,val
2022-03-03 16:40:28,234,0.0840,19.09,train
2022-03-03 16:40:28,234,0.0789,13.33,val
2022-03-03 16:40:29,235,0.0879,18.70,train
2022-03-03 16:40:29,235,0.0783,12.15,val
2022-03-03 16:40:30,236,0.0916,17.13,train
2022-03-03 16:40:30,236,0.1295,13.35,val
2022-03-03 16:40:31,237,0.0846,17.80,train
2022-03-03 16:40:31,237,0.0779,11.14,val
2022-03-03 16:40:32,238,0.0840,19.96,train
2022-03-03 16:40:32,238,0.0785,16.66,val
2022-03-03 16:40:33,239,0.0833,18.51,train
2022-03-03 16:40:33,239,0.0765,20.35,val
2022-03-03 16:40:34,240,0.0875,19.94,train
2022-03-03 16:40:34,240,0.0689,15.80,val
2022-03-03 16:40:35,241,0.0841,18.27,train
2022-03-03 16:40:35,241,0.0843,13.44,val
2022-03-03 16:40:36,242,0.0846,18.93,train
2022-03-03 16:40:36,242,0.0710,17.49,val
2022-03-03 16:40:38,243,0.0849,18.72,train
2022-03-03 16:40:38,243,0.0721,15.31,val
2022-03-03 16:40:39,244,0.0837,19.19,train
2022-03-03 16:40:39,244,0.0856,19.22,val
2022-03-03 16:40:40,245,0.0849,18.91,train
2022-03-03 16:40:40,245,0.0695,20.30,val
2022-03-03 16:40:41,246,0.0855,19.04,train
2022-03-03 16:40:41,246,0.0935,12.55,val
2022-03-03 16:40:42,247,0.0854,17.82,train
2022-03-03 16:40:42,247,0.0719,19.35,val
2022-03-03 16:40:43,248,0.0882,18.64,train
2022-03-03 16:40:43,248,0.0777,19.28,val
2022-03-03 16:40:44,249,0.0876,19.04,train
2022-03-03 16:40:44,249,0.0808,18.71,val
2022-03-03 16:40:45,250,0.0852,19.45,train
2022-03-03 16:40:45,250,0.0789,16.80,val
2022-03-03 16:40:46,251,0.0850,18.61,train
2022-03-03 16:40:46,251,0.0748,20.12,val
2022-03-03 16:40:47,252,0.0874,18.99,train
2022-03-03 16:40:47,252,0.0954,13.11,val
2022-03-03 16:40:48,253,0.0876,18.04,train
2022-03-03 16:40:48,253,0.0715,17.32,val
2022-03-03 16:40:49,254,0.0838,18.35,train
2022-03-03 16:40:49,254,0.0799,20.44,val
2022-03-03 16:40:50,255,0.0872,20.46,train
2022-03-03 16:40:50,255,0.0841,12.51,val
2022-03-03 16:40:52,256,0.0841,18.06,train
2022-03-03 16:40:52,256,0.0749,16.20,val
2022-03-03 16:40:53,257,0.0864,18.47,train
2022-03-03 16:40:53,257,0.0739,19.70,val
2022-03-03 16:40:54,258,0.0870,19.10,train
2022-03-03 16:40:54,258,0.0934,17.90,val
2022-03-03 16:40:55,259,0.0858,17.56,train
2022-03-03 16:40:55,259,0.0787,17.21,val
2022-03-03 16:40:56,260,0.0827,18.68,train
2022-03-03 16:40:56,260,0.0982,14.64,val
2022-03-03 16:40:57,261,0.0856,19.84,train
2022-03-03 16:40:57,261,0.0849,13.94,val
2022-03-03 16:40:58,262,0.0853,18.66,train
2022-03-03 16:40:58,262,0.0792,16.07,val
2022-03-03 16:40:59,263,0.0858,19.06,train
2022-03-03 16:40:59,263,0.1149,17.62,val
2022-03-03 16:41:00,264,0.0865,18.93,train
2022-03-03 16:41:00,264,0.0797,15.63,val
2022-03-03 16:41:01,265,0.0837,19.04,train
2022-03-03 16:41:01,265,0.0889,17.22,val
2022-03-03 16:41:02,266,0.0838,18.83,train
2022-03-03 16:41:02,266,0.0679,18.50,val
2022-03-03 16:41:03,267,0.0847,19.44,train
2022-03-03 16:41:03,267,0.0875,12.05,val
2022-03-03 16:41:04,268,0.0852,19.42,train
2022-03-03 16:41:04,268,0.0782,19.76,val
