2022-03-14 10:08:13,176,0.0804,38.27,val
2022-03-14 10:08:15,177,0.0906,38.34,train
2022-03-14 10:08:15,177,0.0804,38.27,val
2022-03-14 10:08:17,178,0.0906,38.34,train
2022-03-14 10:08:17,178,0.0804,38.27,val
2022-03-14 10:08:19,179,0.0906,38.34,train
2022-03-14 10:08:19,179,0.0804,38.27,val
2022-03-14 10:08:21,180,0.0906,38.34,train
2022-03-14 10:08:21,180,0.0804,38.27,val
2022-03-14 10:08:23,181,0.0906,38.34,train
2022-03-14 10:08:23,181,0.0804,38.27,val
2022-03-14 10:08:25,182,0.0906,38.34,train
2022-03-14 10:08:25,182,0.0804,38.27,val
2022-03-14 10:08:27,183,0.0906,38.34,train
2022-03-14 10:08:27,183,0.0804,38.27,val
2022-03-14 10:08:29,184,0.0906,38.34,train
2022-03-14 10:08:29,184,0.0804,38.27,val
2022-03-14 10:08:31,185,0.0906,38.34,train
2022-03-14 10:08:31,185,0.0804,38.27,val
2022-03-14 10:08:33,186,0.0906,38.34,train
2022-03-14 10:08:33,186,0.0804,38.27,val
2022-03-14 10:08:34,187,0.0906,38.34,train
2022-03-14 10:08:34,187,0.0804,38.27,val
2022-03-14 10:08:37,188,0.0906,38.34,train
2022-03-14 10:08:37,188,0.0804,38.27,val
2022-03-14 10:08:39,189,0.0906,38.34,train
2022-03-14 10:08:39,189,0.0804,38.27,val
2022-03-14 10:08:41,190,0.0906,38.34,train
2022-03-14 10:08:41,190,0.0804,38.27,val
2022-03-14 10:08:43,191,0.0906,38.34,train
2022-03-14 10:08:43,191,0.0804,38.27,val
2022-03-14 10:08:45,192,0.0906,38.34,train
2022-03-14 10:08:45,192,0.0804,38.27,val
2022-03-14 10:08:47,193,0.0906,38.34,train
2022-03-14 10:08:47,193,0.0804,38.27,val
2022-03-14 10:08:49,194,0.0906,38.34,train
2022-03-14 10:08:49,194,0.0804,38.27,val
2022-03-14 10:08:51,195,0.0906,38.34,train
2022-03-14 10:08:51,195,0.0804,38.27,val
2022-03-14 10:08:52,196,0.0906,38.34,train
2022-03-14 10:08:52,196,0.0804,38.27,val
2022-03-14 10:08:54,197,0.0906,38.34,train
2022-03-14 10:08:54,197,0.0804,38.27,val
2022-03-14 10:08:56,198,0.0906,38.34,train
