2022-03-07 10:40:27,185,0.0801,79.46,train
2022-03-07 10:40:27,185,0.0870,77.08,val
2022-03-07 10:40:28,186,0.0821,78.90,train
2022-03-07 10:40:28,186,0.0698,84.13,val
2022-03-07 10:40:28,187,0.0825,79.20,train
2022-03-07 10:40:28,187,0.0765,81.77,val
2022-03-07 10:40:29,188,0.0808,79.73,train
2022-03-07 10:40:29,188,0.1188,72.23,val
2022-03-07 10:40:30,189,0.0834,78.63,train
2022-03-07 10:40:30,189,0.0823,79.24,val
2022-03-07 10:40:30,190,0.0817,79.38,train
2022-03-07 10:40:30,190,0.1214,70.21,val
2022-03-07 10:40:31,191,0.0840,78.83,train
2022-03-07 10:40:31,191,0.0762,81.91,val
2022-03-07 10:40:32,192,0.0830,79.39,train
2022-03-07 10:40:32,192,0.0768,82.29,val
2022-03-07 10:40:32,193,0.0817,79.53,train
2022-03-07 10:40:32,193,0.0685,85.13,val
2022-03-07 10:40:33,194,0.0836,78.48,train
2022-03-07 10:40:33,194,0.0755,81.18,val
2022-03-07 10:40:33,195,0.0824,79.40,train
2022-03-07 10:40:33,195,0.0762,81.30,val
2022-03-07 10:40:34,196,0.0807,79.69,train
2022-03-07 10:40:34,196,0.0866,78.29,val
2022-03-07 10:40:35,197,0.0824,78.86,train
2022-03-07 10:40:35,197,0.0847,78.54,val
2022-03-07 10:40:35,198,0.0840,78.42,train
2022-03-07 10:40:35,198,0.0709,84.48,val
2022-03-07 10:40:36,199,0.0811,79.51,train
2022-03-07 10:40:36,199,0.0750,82.38,val
2022-03-07 10:40:37,200,0.0833,78.82,train
2022-03-07 10:40:37,200,0.0713,83.74,val
2022-03-07 10:40:37,201,0.0820,79.43,train
2022-03-07 10:40:37,201,0.0831,80.52,val
2022-03-07 10:40:38,202,0.0820,79.06,train
2022-03-07 10:40:38,202,0.0789,80.81,val
2022-03-07 10:40:38,203,0.0841,78.80,train
2022-03-07 10:40:38,203,0.0908,78.63,val
2022-03-07 10:40:39,204,0.0814,79.59,train
2022-03-07 10:40:39,204,0.0761,82.42,val
2022-03-07 10:40:40,205,0.0824,79.18,train
2022-03-07 10:40:40,205,0.0684,85.67,val
2022-03-07 10:40:40,206,0.0810,79.42,train
2022-03-07 10:40:40,206,0.0878,77.24,val
2022-03-07 10:40:41,207,0.0817,79.04,train
2022-03-07 10:40:41,207,0.0786,81.10,val
2022-03-07 10:40:42,208,0.0829,79.13,train
2022-03-07 10:40:42,208,0.0701,85.34,val
2022-03-07 10:40:42,209,0.0821,79.39,train
2022-03-07 10:40:42,209,0.0954,74.14,val
2022-03-07 10:40:43,210,0.0821,79.06,train
2022-03-07 10:40:43,210,0.0774,81.63,val
2022-03-07 10:40:43,211,0.0804,80.62,train
2022-03-07 10:40:43,211,0.0767,81.83,val
2022-03-07 10:40:44,212,0.0831,78.39,train
2022-03-07 10:40:44,212,0.0749,82.53,val
2022-03-07 10:40:45,213,0.0804,79.67,train
2022-03-07 10:40:45,213,0.0799,81.19,val
2022-03-07 10:40:45,214,0.0820,79.56,train
2022-03-07 10:40:45,214,0.0861,79.69,val
2022-03-07 10:40:46,215,0.0811,78.91,train
2022-03-07 10:40:46,215,0.0699,83.86,val
2022-03-07 10:40:47,216,0.0846,78.31,train
2022-03-07 10:40:47,216,0.0711,84.69,val
2022-03-07 10:40:47,217,0.0825,78.99,train
2022-03-07 10:40:47,217,0.0764,82.10,val
2022-03-07 10:40:48,218,0.0819,79.37,train
2022-03-07 10:40:48,218,0.0796,79.94,val
2022-03-07 10:40:48,219,0.0834,78.83,train
2022-03-07 10:40:48,219,0.1022,74.51,val
2022-03-07 10:40:49,220,0.0822,79.43,train
2022-03-07 10:40:49,220,0.0706,84.63,val
2022-03-07 10:40:50,221,0.0831,79.13,train
2022-03-07 10:40:50,221,0.0728,83.01,val
2022-03-07 10:40:50,222,0.0803,79.80,train
2022-03-07 10:40:50,222,0.0968,76.90,val
2022-03-07 10:40:51,223,0.0818,78.77,train
2022-03-07 10:40:51,223,0.0692,84.97,val
2022-03-07 10:40:52,224,0.0801,80.19,train
2022-03-07 10:40:52,224,0.0795,81.83,val
2022-03-07 10:40:52,225,0.0826,78.95,train
2022-03-07 10:40:52,225,0.0857,78.43,val
2022-03-07 10:40:53,226,0.0827,78.94,train
2022-03-07 10:40:53,226,0.0765,81.60,val
2022-03-07 10:40:53,227,0.0800,80.17,train
2022-03-07 10:40:53,227,0.0865,79.34,val
2022-03-07 10:40:54,228,0.0818,78.74,train
2022-03-07 10:40:54,228,0.0923,75.70,val
2022-03-07 10:40:55,229,0.0808,79.68,train
2022-03-07 10:40:55,229,0.0998,74.84,val
2022-03-07 10:40:55,230,0.0813,79.28,train
2022-03-07 10:40:55,230,0.1215,70.25,val
2022-03-07 10:40:56,231,0.0831,78.74,train
2022-03-07 10:40:56,231,0.0948,75.27,val
2022-03-07 10:40:57,232,0.0807,79.86,train
2022-03-07 10:40:57,232,0.0760,81.24,val
2022-03-07 10:40:57,233,0.0836,78.72,train
2022-03-07 10:40:57,233,0.0754,81.38,val
2022-03-07 10:40:58,234,0.0830,78.63,train
2022-03-07 10:40:58,234,0.0692,84.68,val
2022-03-07 10:40:58,235,0.0812,79.80,train
2022-03-07 10:40:58,235,0.0831,79.82,val
2022-03-07 10:40:59,236,0.0821,78.95,train
2022-03-07 10:40:59,236,0.0763,81.65,val
2022-03-07 10:41:00,237,0.0839,78.21,train
2022-03-07 10:41:00,237,0.0835,80.76,val
2022-03-07 10:41:00,238,0.0827,79.17,train
2022-03-07 10:41:00,238,0.1060,73.80,val
2022-03-07 10:41:01,239,0.0797,80.45,train
2022-03-07 10:41:01,239,0.0766,81.19,val
2022-03-07 10:41:02,240,0.0822,78.98,train
2022-03-07 10:41:02,240,0.0681,85.34,val
2022-03-07 10:41:02,241,0.0823,78.94,train
2022-03-07 10:41:02,241,0.0803,79.93,val
2022-03-07 10:41:03,242,0.0838,79.06,train
2022-03-07 10:41:03,242,0.0783,80.86,val
2022-03-07 10:41:03,243,0.0801,79.91,train
